Id,ACTION
28895,0.9678916834995294
28896,0.9300931865182099
28897,0.9401483025032409
28898,0.9864466001683057
28899,0.9635878757063048
28900,0.9724338088585315
28901,0.9638792728728062
28902,0.9703073019531686
28903,0.8353281922124725
28904,0.9660440292200086
28905,0.9781464172484167
28906,0.9538873134150252
28907,0.976317348114541
28908,0.9771097989266313
28909,0.9985483055302693
28910,0.9439360353286319
28911,0.9529941449424033
28912,0.9692645071889793
28913,0.9280869487919877
28914,0.9322579428654124
28915,0.9635878757063048
28916,0.9450631183716682
28917,0.9662174616463186
28918,0.9587521730143007
28919,0.9906850456181362
28920,0.9415417410335046
28921,0.9745821814181418
28922,0.9280869487919877
28923,0.7432687614482141
28924,0.9732319300950009
28925,0.9900735205130021
28926,0.9635878757063048
28927,0.9538477360027241
28928,0.9654169448401805
28929,0.9639514878360526
28930,0.9366580704707589
28931,0.9685579116909313
28932,0.940235793645391
28933,0.9511393142544143
28934,0.9525156678952953
28935,0.9635878757063048
28936,0.9322579428654124
28937,0.977525779356807
28938,0.9442423641504252
28939,0.9322579428654124
28940,0.9648282032219534
28941,0.9405623635626666
28942,0.8837732659744248
28943,0.9532058946150787
28944,0.9809169989467318
28945,0.9577970386004538
28946,0.9785836766613223
28947,0.8557601391271964
28948,0.9649255559555604
28949,0.9688715001482816
28950,0.9296949109146824
28951,0.9532058946150787
28952,0.9300931865182099
28953,0.9688240192090851
28954,0.9604951617264248
28955,0.9649255559555604
28956,1.0004603103162983
28957,0.9566223469489091
28958,0.9655513335729058
28959,0.9864466001683057
28960,0.9664043746498884
28961,0.9421369256206165
28962,0.967533819899026
28963,0.9800649259388384
28964,0.9771865581363803
28965,0.9703073019531686
28966,0.9558576984774182
28967,0.9745821814181418
28968,0.9668066798245943
28969,0.8895962407251723
28970,0.9550092749980383
28971,0.9242190236042095
28972,0.9708376239087481
28973,0.9366580704707589
28974,0.9864466001683057
28975,0.9322579428654124
28976,0.976317348114541
28977,0.9538873134150252
28978,0.976317348114541
28979,0.9635878757063048
28980,0.9554926628706409
28981,0.9433237125720351
28982,0.9693628890329017
28983,0.9405362657505042
28984,0.9433061136468903
28985,0.9727699342489138
28986,0.9773414399064463
28987,0.9049047206587556
28988,0.7134198432124567
28989,0.5713895280239148
28990,0.9593062662380372
28991,0.901663344925786
28992,0.9654169448401805
28993,0.9781464172484167
28994,0.9635878757063048
28995,0.9781464172484167
28996,0.9223882264062244
28997,0.976317348114541
28998,0.9433237125720351
28999,0.8479520522295261
29000,0.9643745699431057
29001,0.9660440292200086
29002,0.967533819899026
29003,0.9405289634979218
29004,0.9322579428654124
29005,0.920329885509091
29006,0.6371996587753279
29007,0.9534575435424665
29008,0.9635878757063048
29009,0.9401483025032409
29010,0.9635878757063048
29011,0.9635878757063048
29012,0.9752745533503516
29013,0.9270859158820827
29014,0.9567992793872581
29015,0.8653926376525007
29016,0.9437087528921327
29017,0.886793213912709
29018,0.9560223935586623
29019,0.9031572515001478
29020,0.9300931865182099
29021,0.976317348114541
29022,0.4232356487285936
29023,0.937247592899161
29024,0.955982681131891
29025,0.9433237125720351
29026,0.9635878757063048
29027,0.9643618574285486
29028,0.9433237125720351
29029,0.9635878757063048
29030,0.9752574535119901
29031,0.907786061636335
29032,0.9893487968845787
29033,0.9397937488094895
29034,0.9580334317854714
29035,0.9749981618483174
29036,0.9739704234980596
29037,0.9654169448401805
29038,0.9872189708191871
29039,0.9671178394688503
29040,0.9552249936642808
29041,0.9745248315499534
29042,0.9802992614109496
29043,0.9322579428654124
29044,0.9585780561550872
29045,0.9671178394688503
29046,0.9437396930022107
29047,0.9642448762046907
29048,0.9679958157451131
29049,0.9703073019531686
29050,0.9437396930022107
29051,0.982823792138354
29052,0.9688239900561926
29053,0.9775625907197301
29054,0.9451486834197409
29055,0.9643618574285486
29056,0.9649255559555604
29057,0.9879926500079859
29058,0.9525156678952953
29059,0.9437396930022107
29060,0.9296949109146824
29061,0.980765496011023
29062,0.9415417410335046
29063,0.977525779356807
29064,0.9671178394688503
29065,0.9807075106034652
29066,0.9692645071889793
29067,0.9465131750563534
29068,0.9296949109146824
29069,0.8480214408598628
29070,0.9532058946150787
29071,0.9693628890329017
29072,0.9864466001683057
29073,0.9376437237740161
29074,0.9635878757063048
29075,0.9142902918899933
29076,0.9691725793749132
29077,0.9613136819867004
29078,0.5178388389182338
29079,0.9761182708307535
29080,0.9654169448401805
29081,0.967533819899026
29082,0.9635878757063048
29083,0.9651398389171096
29084,0.9781464172484167
29085,0.9538707664142474
29086,0.9834654672504575
29087,0.9635878757063048
29088,0.7672092084445782
29089,0.7617756026378031
29090,0.8420407071630721
29091,0.9942143511352818
29092,0.9296949109146824
29093,0.9693628890329017
29094,0.7827598237845043
29095,0.8899266502520361
29096,0.9814090095646206
29097,0.9864466001683057
29098,0.964723858486934
29099,0.7346226834515363
29100,0.9564406868062452
29101,0.9710016485087889
29102,0.9696946703721154
29103,0.968455519718106
29104,0.9678916834995294
29105,0.9781464172484167
29106,0.9771097989266313
29107,0.967533819899026
29108,0.838723413310838
29109,0.9611227922430323
29110,0.9635878757063048
29111,0.9703073019531686
29112,0.7430768618707533
29113,0.9538477360027241
29114,0.9308716745444825
29115,0.9649255559555604
29116,0.6051082836036705
29117,0.9647905503732813
29118,0.960760701077201
29119,0.9985483055302693
29120,0.9819942004098121
29121,0.9635878757063048
29122,0.925201709068082
29123,0.9692645071889793
29124,0.9872189708191871
29125,0.9635878757063048
29126,0.9889774977568198
29127,0.9405623635626666
29128,0.9735798351640857
29129,0.9766846144434673
29130,0.9735798351640857
29131,0.9688715001482816
29132,0.9651398389171096
29133,0.9455187167795994
29134,0.9781464172484167
29135,0.967533819899026
29136,0.9836890070566415
29137,0.9837816900638324
29138,0.9437396930022107
29139,0.9791967537551698
29140,1.0100679960607108
29141,0.9286541444899405
29142,0.9544352260037544
29143,0.39880867609874054
29144,0.9410175848163156
29145,0.9716449822024242
29146,0.9560520697622277
29147,0.8619073154813134
29148,0.9649255559555604
29149,0.9662383477095524
29150,0.8429273219257434
29151,0.976721105928031
29152,0.9538873134150252
29153,0.9606102205481433
29154,0.9322579428654124
29155,0.8041290202236285
29156,0.9703073019531686
29157,0.9649255559555604
29158,0.9635878757063048
29159,0.9296949109146824
29160,0.9296949109146824
29161,0.9749981618483174
29162,0.9681875265384956
29163,0.9516903782128121
29164,0.9635878757063048
29165,0.992538259368897
29166,0.7965932142795514
29167,0.9693628890329017
29168,0.8557601391271964
29169,0.8527469508525592
29170,0.9292987800398274
29171,0.9648282032219534
29172,0.9465131750563534
29173,0.9322834407399974
29174,0.9735798351640857
29175,0.9809629161920003
29176,0.9664910251348366
29177,0.967533819899026
29178,0.9315370684823506
29179,0.940235793645391
29180,0.9533490863383567
29181,0.9693628890329017
29182,0.9688240192090851
29183,0.9688239900561926
29184,0.965244183652129
29185,0.9652940554465396
29186,0.9685579116909313
29187,0.953658536588407
29188,0.9709029667718556
29189,0.9286541444899405
29190,0.9499029207020453
29191,0.9694443246124602
29192,0.967937577712516
29193,0.9665373281596609
29194,0.9634342784510879
29195,0.9555371960956149
29196,0.9705396526627018
29197,0.9864466001683057
29198,0.9476087334261256
29199,0.9679958157451131
29200,0.9532058946150787
29201,0.9635878757063048
29202,0.9752745533503516
29203,0.9878510329636951
29204,0.9437087528921327
29205,0.9671178394688503
29206,0.9427410794971248
29207,0.9405623635626666
29208,0.9886928485538781
29209,0.9564134753201212
29210,0.967533819899026
29211,0.9654169448401805
29212,0.9569651979638792
29213,0.9762479594842043
29214,0.9683995735586031
29215,0.952263288877858
29216,0.5416531930266327
29217,0.956714852204224
29218,0.968455519718106
29219,0.9683078016212698
29220,0.7827598237845043
29221,0.9538873134150252
29222,0.9405289634979218
29223,0.9732161063939406
29224,0.9858188331220331
29225,0.9671178394688503
29226,0.9735798351640857
29227,0.9507357315637054
29228,0.8957789603369691
29229,0.9646119674982101
29230,0.9771097989266313
29231,0.9635878757063048
29232,0.9693628890329017
29233,0.9401483025032409
29234,0.9638792728728062
29235,0.9454918126843876
29236,0.9766846144434673
29237,0.936172724390559
29238,0.9041116983718124
29239,0.9766846144434673
29240,0.9665373281596609
29241,0.9665373281596609
29242,0.9280869487919877
29243,0.9577582495024625
29244,0.9635878757063048
29245,0.9421369256206165
29246,0.9588973036398741
29247,0.9296949109146824
29248,0.9671178394688503
29249,0.9654169448401805
29250,0.9394475787553314
29251,0.9693186948905558
29252,0.9476303079575749
29253,0.9397937488094895
29254,0.9433237125720351
29255,0.9649255559555604
29256,0.9739233671326246
29257,0.9506455781720473
29258,0.9280869487919877
29259,0.9745248315499534
29260,0.9625450809421154
29261,0.9665373281596609
29262,0.9573897500114833
29263,0.9864466001683057
29264,0.9809169989467318
29265,0.9665373281596609
29266,0.9735798351640857
29267,0.6116121608482821
29268,0.9845218179183016
29269,0.9906850456181362
29270,0.9784387727159327
29271,0.9850937691192384
29272,0.9202157229551912
29273,0.9781464172484167
29274,0.9437396930022107
29275,0.9437396930022107
29276,0.9575660387082966
29277,0.9781464172484167
29278,0.9544352260037544
29279,0.9781464172484167
29280,0.9690306079138444
29281,0.9431382904370528
29282,0.965244183652129
29283,0.9433237125720351
29284,0.9534136894022374
29285,0.9538477360027241
29286,0.9776550283637966
29287,0.9781464172484167
29288,0.9649255559555604
29289,0.9771097989266313
29290,0.8335905995043789
29291,0.9680207411972355
29292,0.9635878757063048
29293,0.9752745533503516
29294,0.940399404190469
29295,0.9648282032219534
29296,0.9608449034562612
29297,0.9499386965262784
29298,1.0039763368601202
29299,0.9670484508385137
29300,0.9435489168877556
29301,0.9498824117819645
29302,0.936238807926665
29303,0.9671178394688503
29304,1.0012187437484565
29305,0.9565060927612798
29306,0.9671178394688503
29307,0.9679133209712523
29308,0.9703073019531686
29309,0.8435503570365126
29310,0.9086048439117012
29311,0.9703073019531686
29312,0.9781464172484167
29313,0.967533819899026
29314,0.9543413364140774
29315,0.9296949109146824
29316,0.9266773106088194
29317,0.9635184870759681
29318,0.9635878757063048
29319,0.9781464172484167
29320,0.9693628890329017
29321,0.977525779356807
29322,0.9649255559555604
29323,0.9642113768994909
29324,0.9476087334261256
29325,0.9643745699431057
29326,0.9635878757063048
29327,0.9625450809421154
29328,0.9665373281596609
29329,0.789654248662136
29330,0.976317348114541
29331,0.9376437237740161
29332,0.9671178394688503
29333,0.9625897702110767
29334,0.9431737959831911
29335,0.9670145234804612
29336,0.9611938947243884
29337,0.9679264271147764
29338,0.9694443246124602
29339,0.9712720186616896
29340,0.9401483025032409
29341,0.6650899639505845
29342,0.9525156678952953
29343,0.930952210341514
29344,0.9942143511352818
29345,0.967533819899026
29346,0.9557163825489009
29347,0.9476087334261256
29348,0.9299518151096929
29349,0.9638792728728062
29350,0.9703073019531686
29351,0.9557163825489009
29352,0.7346226834515363
29353,0.9797659728104084
29354,0.9296949109146824
29355,0.9669530209809237
29356,0.9322579428654124
29357,0.9560520697622277
29358,1.002802992921238
29359,0.9604951617264248
29360,0.9538873134150252
29361,0.989538361067182
29362,0.9433237125720351
29363,0.977987775202894
29364,0.8097021681237773
29365,0.9649255559555604
29366,0.940235793645391
29367,0.9670484508385137
29368,0.9703073019531686
29369,0.9506455781720473
29370,0.9781464172484167
29371,0.977525779356807
29372,0.9433237125720351
29373,0.9766846144434673
29374,0.9654169448401805
29375,0.9681875265384956
29376,0.967533819899026
29377,0.9781464172484167
29378,0.8194877487226795
29379,0.616221675138313
29380,0.9664910251348366
29381,0.9693628890329017
29382,0.9347247371600984
29383,0.9649255559555604
29384,0.9762479594842043
29385,0.9635878757063048
29386,0.9693628890329017
29387,0.9540649466090989
29388,0.9430036030986625
29389,0.9620216786754813
29390,0.9560520697622277
29391,0.9669530209809237
29392,0.9727699342489138
29393,0.9681875265384956
29394,0.9635878757063048
29395,0.9653075999770423
29396,0.9376437237740161
29397,0.9635878757063048
29398,0.9735798351640857
29399,0.8102029162525269
29400,0.9723539538187381
29401,0.9651398389171096
29402,0.9666742239617018
29403,0.9538873134150252
29404,0.9679958157451131
29405,0.9397937488094895
29406,0.9779959367193589
29407,0.9671178394688503
29408,0.9435489168877556
29409,0.9693628890329017
29410,0.7293470217542644
29411,0.9770913298367848
29412,0.9774955181947995
29413,0.9555627105299824
29414,0.9112400658093224
29415,0.9587521730143007
29416,0.9698248848789888
29417,0.9735798351640857
29418,0.9435489168877556
29419,0.9433237125720351
29420,0.9660440292200086
29421,0.9770913298367848
29422,0.9423321844761573
29423,0.9571016594287179
29424,0.9836890070566415
29425,0.9692645071889793
29426,0.959966010928207
29427,0.976317348114541
29428,0.9296949109146824
29429,0.9433237125720351
29430,0.9635878757063048
29431,0.9500979675890999
29432,0.6862531881410932
29433,0.9660440292200086
29434,0.9635878757063048
29435,0.9802992614109496
29436,0.976317348114541
29437,0.6052847192946644
29438,0.9777896848755775
29439,0.9433237125720351
29440,0.9670484508385137
29441,0.9296949109146824
29442,0.8970226277430078
29443,0.967533819899026
29444,0.9396732690761801
29445,0.906714938874848
29446,0.9544352260037544
29447,0.9376437237740161
29448,0.9401483025032409
29449,0.977525779356807
29450,0.9538873134150252
29451,0.9322579428654124
29452,0.9538873134150252
29453,0.9940194647057233
29454,0.9745248315499534
29455,0.8737605463868603
29456,0.9665373281596609
29457,0.967533819899026
29458,0.9142462933072746
29459,0.9873274209196186
29460,0.8490174203225468
29461,0.9435489168877556
29462,0.9893487968845787
29463,0.9296949109146824
29464,0.9664043746498884
29465,0.9577350261360704
29466,0.976317348114541
29467,0.968673780581095
29468,0.9670484508385137
29469,0.974027711867644
29470,0.9040108592971774
29471,0.966197736221625
29472,0.9693628890329017
29473,0.9307795623535818
29474,0.9723539538187381
29475,0.9577582495024625
29476,0.9635878757063048
29477,0.9607762758206304
29478,0.937316508957497
29479,0.9336002599476475
29480,0.9691140266599215
29481,0.6892818070439303
29482,0.9550306670245539
29483,0.976317348114541
29484,0.940399404190469
29485,0.9693334959943687
29486,0.9532058946150787
29487,0.9788516738242962
29488,0.9421369256206165
29489,0.9679264271147764
29490,0.9625450809421154
29491,0.9607762758206304
29492,0.9683078016212698
29493,0.9450717047960502
29494,0.9296949109146824
29495,0.9645443978963102
29496,0.7641034492110609
29497,0.9946395356184458
29498,0.9671178394688503
29499,0.9601160021037956
29500,0.9716449822024242
29501,0.9685668734618249
29502,0.9433237125720351
29503,0.9544352260037544
29504,0.9809169989467318
29505,0.9532058946150787
29506,0.9296634166456512
29507,0.9693334959943687
29508,0.963437395177247
29509,0.9134426162811512
29510,0.942283316631734
29511,0.9703073019531686
29512,0.9638792728728062
29513,0.9635878757063048
29514,0.9532058946150787
29515,0.9635878757063048
29516,0.977100594873643
29517,0.9560775676368126
29518,0.9635164117115191
29519,0.968455519718106
29520,0.9643618574285486
29521,0.9766846144434673
29522,0.9552249936642808
29523,0.9745821814181418
29524,0.9678254237690133
29525,0.9775625907197301
29526,0.9430036030986625
29527,0.961061440849188
29528,0.9752745533503516
29529,0.925201709068082
29530,0.9649255559555604
29531,0.9440546237755696
29532,0.9421369256206165
29533,0.9693628890329017
29534,0.961061440849188
29535,0.9560520697622277
29536,0.9030795810542538
29537,0.9300931865182099
29538,0.9635878757063048
29539,0.9745248315499534
29540,0.9703073019531686
29541,0.9771097989266313
29542,0.9602448159667696
29543,0.9775625907197301
29544,0.9631777739116507
29545,0.9703073019531686
29546,0.9766846144434673
29547,0.9671178394688503
29548,0.9532058946150787
29549,0.9433237125720351
29550,0.9882213123583506
29551,0.9776550283637966
29552,0.9498824117819645
29553,0.9679958157451131
29554,0.9541159718636872
29555,0.9654169448401805
29556,0.9771097989266313
29557,0.9809169989467318
29558,0.9634342784510879
29559,0.9635184870759681
29560,0.9421369256206165
29561,0.9613136819867004
29562,0.9693628890329017
29563,0.9906850456181362
29564,0.9433237125720351
29565,0.9031260661308526
29566,0.9781464172484167
29567,0.6301219946184886
29568,0.9557163825489009
29569,0.9721334707312168
29570,0.9296949109146824
29571,0.9635878757063048
29572,0.9635878757063048
29573,0.964723858486934
29574,0.9731546506809218
29575,0.9437396930022107
29576,0.9397937488094895
29577,1.0012187437484565
29578,0.9266773106088194
29579,0.9864466001683057
29580,0.9681875265384956
29581,0.9671178394688503
29582,0.9775625907197301
29583,0.9716457085555017
29584,0.9766846144434673
29585,0.9906850456181362
29586,0.9607363653565033
29587,0.9845218179183016
29588,0.9638792728728062
29589,0.9664910251348366
29590,0.6659464221730703
29591,0.9749069527853594
29592,0.9019817844148214
29593,0.9643745699431057
29594,0.9781464172484167
29595,0.9587266585799332
29596,0.9679264271147764
29597,0.9679264271147764
29598,0.9776550283637966
29599,0.9799394540831124
29600,0.9635878757063048
29601,0.9647905503732813
29602,0.9693628890329017
29603,0.9731546506809218
29604,0.9372770490169008
29605,0.9433237125720351
29606,0.976317348114541
29607,0.9693628890329017
29608,0.39880867609874054
29609,0.9296949109146824
29610,0.9553600388904181
29611,0.6873304912635617
29612,0.9448719842465805
29613,0.9770913298367848
29614,0.9538477360027241
29615,0.9442016888482978
29616,0.9652940554465396
29617,0.9693628890329017
29618,0.9401483025032409
29619,0.9635878757063048
29620,0.9635878757063048
29621,0.9693628890329017
29622,0.9665373281596609
29623,0.9206088059589814
29624,0.9322579428654124
29625,0.9635878757063048
29626,0.9355598035772912
29627,0.9785836766613223
29628,0.9672696649825012
29629,0.9871146737317231
29630,0.9264898046774344
29631,0.938797685450378
29632,0.9450717047960502
29633,0.9049047206587556
29634,0.9703073019531686
29635,0.9559786909601581
29636,0.9649293660369662
29637,0.9710571524851895
29638,0.9464643209094927
29639,0.9543413364140774
29640,0.9670484508385137
29641,0.9532058946150787
29642,0.9735798351640857
29643,0.9850315535640985
29644,0.9799394540831124
29645,0.9577582495024625
29646,0.9532058946150787
29647,0.9507307046531381
29648,0.9745248315499534
29649,0.9703073019531686
29650,0.9635878757063048
29651,0.9550306670245539
29652,0.9635878757063048
29653,0.9244361162716938
29654,0.9559786909601581
29655,0.9793231808782168
29656,0.9771097989266313
29657,0.9654169448401805
29658,0.9766846144434673
29659,0.9818939950727141
29660,0.9620441263130605
29661,0.837919463766066
29662,0.9659134683711057
29663,0.9665373281596609
29664,0.9681419312607557
29665,0.9671178394688503
29666,0.9809629161920003
29667,0.965244183652129
29668,0.9671178394688503
29669,0.9599915088027919
29670,0.9893487968845787
29671,0.9649293660369662
29672,0.9433237125720351
29673,0.9497876795572269
29674,0.9659058924075014
29675,0.9439360353286319
29676,0.9433237125720351
29677,0.9654169448401805
29678,0.9790031969312487
29679,0.9690684471293295
29680,0.9735379156982904
29681,0.9643618574285486
29682,0.9749981618483174
29683,0.9433237125720351
29684,0.9465131750563534
29685,0.9893487968845787
29686,0.9671178394688503
29687,0.8737616087864435
29688,0.9405289634979218
29689,0.9693628890329017
29690,0.9577582495024625
29691,0.9679133209712523
29692,0.9703073019531686
29693,0.976317348114541
29694,0.9569651979638792
29695,0.9671178394688503
29696,0.9688239900561926
29697,0.9544352260037544
29698,0.9503967960474765
29699,0.9397937488094895
29700,0.966075044704661
29701,0.9799394540831124
29702,0.9787025429866071
29703,0.9872189708191871
29704,0.964723858486934
29705,0.9745248315499534
29706,0.9296949109146824
29707,0.9433237125720351
29708,0.9568259137929067
29709,0.9671178394688503
29710,0.9635878757063048
29711,0.9604951617264248
29712,0.9873274209196186
29713,0.939068782122606
29714,1.002802992921238
29715,0.9062152922210033
29716,0.9543413364140774
29717,0.9693628890329017
29718,0.96107865357957
29719,0.919659389031207
29720,0.8262966440471374
29721,0.9507357315637054
29722,0.9587521730143007
29723,0.969768311472098
29724,0.9864466001683057
29725,0.9242190236042095
29726,0.9693628890329017
29727,0.9671178394688503
29728,0.992538259368897
29729,0.9693628890329017
29730,0.9674430486049285
29731,0.9690659140802093
29732,0.9671178394688503
29733,0.9679264271147764
29734,0.9649255559555604
29735,0.9397937488094895
29736,0.9703073019531686
29737,0.9748476813192597
29738,0.9771097989266313
29739,0.9557163825489009
29740,0.9869740613042747
29741,0.8479520522295261
29742,0.9654169448401805
29743,0.9669530209809237
29744,0.9635878757063048
29745,0.9421369256206165
29746,0.9682946030986505
29747,0.9649293660369662
29748,0.9665373281596609
29749,0.9437396930022107
29750,0.9671178394688503
29751,0.8246280082634686
29752,0.9745821814181418
29753,0.9635878757063048
29754,0.9643618574285486
29755,0.9421369256206165
29756,0.9879926500079859
29757,0.9696946703721154
29758,0.9805758737255804
29759,0.9433237125720351
29760,0.955982681131891
29761,0.9196252964708181
29762,0.953397297589629
29763,0.9705396526627018
29764,0.9433552864555658
29765,0.9638792728728062
29766,0.9635878757063048
29767,0.9681419312607557
29768,0.9572403759058316
29769,0.8168584926318647
29770,0.9532582998589281
29771,0.7077572476380677
29772,0.9864466001683057
29773,0.9465131750563534
29774,0.6025077764057482
29775,0.6946028284023333
29776,0.689617494257257
29777,0.9415417410335046
29778,0.9635878757063048
29779,0.9538873134150252
29780,0.965244183652129
29781,0.9757589450479419
29782,0.967533819899026
29783,0.9693628890329017
29784,0.9696322833479061
29785,0.960760701077201
29786,0.9693628890329017
29787,0.9781464172484167
29788,0.9638792728728062
29789,0.9721334707312168
29790,0.9296949109146824
29791,0.997828998102764
29792,0.9532058946150787
29793,0.9560520697622277
29794,0.9752745533503516
29795,1.0068785335763943
29796,0.9532058946150787
29797,0.9508643188770117
29798,0.9401483025032409
29799,0.9620441263130605
29800,0.9639514878360526
29801,0.9401202853203285
29802,0.9556119896335545
29803,0.9670162704486093
29804,0.9722608235560438
29805,0.9671178394688503
29806,0.9603227693493812
29807,0.9781464172484167
29808,0.9296949109146824
29809,0.9693628890329017
29810,0.9858188331220331
29811,0.9802992614109496
29812,0.9688292664617464
29813,0.9818939950727141
29814,0.9476087334261256
29815,0.9652940554465396
29816,0.9703073019531686
29817,0.9609950081227859
29818,0.9417471379037341
29819,0.944797590306726
29820,0.964225143756243
29821,0.961061440849188
29822,0.7787682460159973
29823,0.9893487968845787
29824,0.9635878757063048
29825,0.977525779356807
29826,0.9142902918899933
29827,0.9625897702110767
29828,0.9688240192090851
29829,0.9741854905450652
29830,0.9421369256206165
29831,0.9376603618899984
29832,0.956538548822675
29833,0.7346226834515363
29834,0.9653075999770423
29835,0.9647548806283371
29836,0.9646119674982101
29837,0.9703073019531686
29838,0.9306155347125361
29839,0.9057715809333068
29840,0.9649255559555604
29841,0.9659058924075014
29842,0.9846475761606648
29843,0.9781464172484167
29844,0.9781464172484167
29845,0.9590946738597044
29846,0.9546146865943782
29847,0.976317348114541
29848,0.9845218179183016
29849,0.49057865905608955
29850,0.9654169448401805
29851,0.9538873134150252
29852,0.9685579116909313
29853,0.8453787476492792
29854,0.9671178394688503
29855,0.964041898705357
29856,0.7894462827326191
29857,0.9453216197998591
29858,0.9703073019531686
29859,0.9671178394688503
29860,0.9577490993191913
29861,0.9635878757063048
29862,0.9654169448401805
29863,0.9696946703721154
29864,0.9775625907197301
29865,0.9721334707312168
29866,0.9635878757063048
29867,0.9405289634979218
29868,0.940399404190469
29869,0.977525779356807
29870,0.9664910251348366
29871,0.9693628890329017
29872,0.9693628890329017
29873,0.9450717047960502
29874,0.9592993836728939
29875,0.9376437237740161
29876,0.9557163825489009
29877,0.9142902918899933
29878,0.9635878757063048
29879,0.9649255559555604
29880,0.9781464172484167
29881,0.9634845832100483
29882,0.9654169448401805
29883,0.9592243241018129
29884,0.9809629161920003
29885,0.9670484508385137
29886,0.9336348629490034
29887,0.9437396930022107
29888,0.8870771330447229
29889,0.9625897702110767
29890,0.9557163825489009
29891,0.9280869487919877
29892,0.9698248848789888
29893,0.9679264271147764
29894,0.648859726339058
29895,0.964723858486934
29896,0.9649255559555604
29897,0.9875306541618988
29898,0.8484932935374511
29899,0.9532058946150787
29900,0.9790358371357143
29901,0.9671178394688503
29902,0.9433237125720351
29903,0.9693628890329017
29904,0.9544352260037544
29905,0.9649293660369662
29906,0.9653075999770423
29907,0.953710412143286
29908,0.9296949109146824
29909,0.7641034492110609
29910,0.9771097989266313
29911,0.9781464172484167
29912,0.9415417410335046
29913,0.9875306541618988
29914,0.9570086675762945
29915,0.9603227693493812
29916,0.9577727495087394
29917,0.9652940554465396
29918,0.9693628890329017
29919,0.967533819899026
29920,0.9528445186508359
29921,0.9771097989266313
29922,0.9649255559555604
29923,0.9538477360027241
29924,0.9334347064952125
29925,0.9612982394594078
29926,0.9635878757063048
29927,0.9702379133228319
29928,0.9548941234377346
29929,0.9654169448401805
29930,0.9850635565908404
29931,0.9465131750563534
29932,0.9703073019531686
29933,0.9206088059589814
29934,0.9705238816342178
29935,0.9752745533503516
29936,0.9871724106588481
29937,0.9437396930022107
29938,0.9781464172484167
29939,0.9450631183716682
29940,0.9623724607704138
29941,0.9573552593761335
29942,0.9499089284817965
29943,0.9703073019531686
29944,0.9376437237740161
29945,0.936172724390559
29946,0.9445004762018352
29947,0.8149965111089069
29948,0.9538707664142474
29949,0.9541159718636872
29950,0.9693628890329017
29951,0.9560081790064759
29952,0.9864466001683057
29953,0.9876349512493627
29954,0.9671178394688503
29955,0.9437396930022107
29956,0.9698248848789888
29957,0.9307332681749223
29958,0.9197258217576091
29959,0.9703073019531686
29960,0.9560520697622277
29961,0.9528445186508359
29962,0.7189729106101782
29963,0.9693628890329017
29964,0.9671178394688503
29965,0.964723858486934
29966,0.9647750754265026
29967,0.9577582495024625
29968,0.8899266502520361
29969,0.9688240192090851
29970,0.9781464172484167
29971,0.9649255559555604
29972,0.9809169989467318
29973,0.9635878757063048
29974,0.9832400233783175
29975,0.9397937488094895
29976,0.9430036030986625
29977,0.9415417410335046
29978,0.906714938874848
29979,0.9752745533503516
29980,0.9781464172484167
29981,0.9322579428654124
29982,0.9557163825489009
29983,0.9376437237740161
29984,0.9985483055302693
29985,0.9400729274820485
29986,0.9270859158820827
29987,0.9647646393361049
29988,0.967533819899026
29989,0.9767460410035936
29990,0.9433237125720351
29991,0.9569392789459579
29992,0.9544352260037544
29993,0.9433237125720351
29994,0.9461402115156187
29995,0.9444969408233598
29996,0.801317810681733
29997,0.9762479594842043
29998,0.9444714263889923
29999,0.9781464172484167
30000,0.9421369256206165
30001,0.9781464172484167
30002,0.9555627105299824
30003,0.9649255559555604
30004,0.9421369256206165
30005,0.9430036030986625
30006,0.9770061379527633
30007,0.5418272537156322
30008,0.9635878757063048
30009,0.9507357315637054
30010,0.9565060927612798
30011,0.9752745533503516
30012,0.9635878757063048
30013,0.9649255559555604
30014,0.9227296767747198
30015,0.9546146865943782
30016,0.9802992614109496
30017,0.963437395177247
30018,0.9654169448401805
30019,0.9845218179183016
30020,0.967564032427424
30021,0.9405362657505042
30022,0.9242190236042095
30023,0.920223889009994
30024,0.9807420168759491
30025,0.9649255559555604
30026,0.7827598237845043
30027,0.9942143511352818
30028,0.9635878757063048
30029,0.9635878757063048
30030,0.9850635565908404
30031,0.9635878757063048
30032,0.9508643188770117
30033,0.9692645071889793
30034,0.9727699342489138
30035,0.9752745533503516
30036,0.9770913298367848
30037,0.9555627105299824
30038,0.9084596835285954
30039,0.9659058924075014
30040,0.977987775202894
30041,0.9653075999770423
30042,0.9540649466090989
30043,0.9437094318402033
30044,0.8125326343396725
30045,0.9635878757063048
30046,0.9679264271147764
30047,0.9882213123583506
30048,0.9679133209712523
30049,0.9776550283637966
30050,0.9781464172484167
30051,0.9421369256206165
30052,0.9703073019531686
30053,0.9415417410335046
30054,0.9397937488094895
30055,0.9445004762018352
30056,0.9321262751786272
30057,0.9554926628706409
30058,0.9679133209712523
30059,0.9798740769277856
30060,0.982823792138354
30061,0.9665373281596609
30062,0.9415417410335046
30063,0.943194898709061
30064,0.9590605078048973
30065,0.78700567585202
30066,0.955982681131891
30067,0.9532058946150787
30068,0.9671178394688503
30069,0.9608534492638495
30070,0.9566223469489091
